1.0373440779352538, 0.03109458235060245
0.751999044834438, 0.03621716721382761
0.4710328367569307, 0.045902461154955804
0.230133078179884, 0.0666055482612936
0.1076082736027342, 0.09830358247126819
0.0434900772022885, 0.16598091445201776
0.026074079262368592, 0.21757560039025672
0.0156357994165419, 0.2948861076370002
0.009239789275756112, 0.39970960876115713
0.005540220152111416, 0.5327735657013407
0.003088053203305082, 0.7469811479659516
0.0016243853586015574, 1.177561297253252
0.0013439961500076917, 1.4167394267700602
0.0012875145856474607, 1.6745143099206912
0.0013870927636847174, 2.0107800310506736
0.001655405236086426, 2.2949808443502566
0.002033775209238526, 2.490939232522387
0.00261018033123349, 2.5708137513566496
0.003065492145410782, 2.3622873153804793
0.0032934689589721165, 1.83827853771253
0.0035410333202755525, 1.6077266549764127
0.004035509470030325, 1.3147534692764886
0.005481655129556537, 1.0044733797980927
0.007669298105972081, 0.7932906150305451
0.011715698124561127, 0.6157483261831108
0.01713032625464354, 0.49431604519313976
0.02261329139116102, 0.4245349179446723
0.028566335027377515, 0.36472084486200407
0.03662355998616475, 0.3185720300183154
0.04764195443262796, 0.27362924062293353
0.06474909062853904, 0.227241068810327
0.0782988675242904, 0.20531022469711024
0.10185550176246708, 0.17634592990716821
0.13058416752248933, 0.154032547542628
0.18275652610947826, 0.12789233308422443
0.28333533153462137, 0.10092884953122434
0.4329179504971387, 0.0809987526765552
0.8731896881921507, 0.055827740156734695
1.0106838210669433, 0.052168019270578986
